datetime,funding_rate
2024-08-17 08:00:00.000,4.27e-05
2024-08-17 16:00:00.000,5.487e-05
2024-08-18 00:00:00.000,7.848e-05
2024-08-18 08:00:00.000,-2.832e-05
2024-08-18 16:00:00.000,0.0001
2024-08-19 00:00:00.000,4.753e-05
2024-08-19 08:00:00.000,8.282e-05
2024-08-19 16:00:00.002,7.752e-05
2024-08-20 00:00:00.000,8.513e-05
2024-08-20 08:00:00.000,6.195e-05
2024-08-20 16:00:00.001,7.899e-05
2024-08-21 00:00:00.001,3.443e-05
2024-08-21 08:00:00.000,3.416e-05
2024-08-21 16:00:00.001,7.375e-05
2024-08-22 00:00:00.000,4.613e-05
2024-08-22 08:00:00.000,8.907e-05
2024-08-22 16:00:00.008,5.464e-05
2024-08-23 00:00:00.000,2.475e-05
2024-08-23 08:00:00.000,0.0001
2024-08-23 16:00:00.000,8.853e-05
2024-08-24 00:00:00.000,0.0001
2024-08-24 08:00:00.005,-1.279e-05
2024-08-24 16:00:00.000,0.0001
2024-08-25 00:00:00.000,0.0001
2024-08-25 08:00:00.000,0.0001
2024-08-25 16:00:00.000,-1.67e-05
2024-08-26 00:00:00.000,-0.00013193
2024-08-26 08:00:00.001,1.38e-05
2024-08-26 16:00:00.000,4.005e-05
2024-08-27 00:00:00.001,2.961e-05
2024-08-27 08:00:00.000,2.935e-05
2024-08-27 16:00:00.000,0.0001
2024-08-28 00:00:00.000,-7.717e-05
2024-08-28 08:00:00.000,0.0001
2024-08-28 16:00:00.001,6.136e-05
2024-08-29 00:00:00.000,-3.14e-05
2024-08-29 08:00:00.001,0.0001
2024-08-29 16:00:00.000,0.0001
2024-08-30 00:00:00.000,0.0001
2024-08-30 08:00:00.000,0.0001
2024-08-30 16:00:00.000,0.0001
2024-08-31 00:00:00.000,0.0001
2024-08-31 08:00:00.000,0.0001
2024-08-31 16:00:00.000,0.0001
2024-09-01 00:00:00.000,0.0001
2024-09-01 08:00:00.001,0.0001
2024-09-01 16:00:00.000,0.0001
2024-09-02 00:00:00.001,4.334e-05
2024-09-02 08:00:00.001,0.0001
2024-09-02 16:00:00.000,0.0001
2024-09-03 00:00:00.000,0.0001
2024-09-03 08:00:00.001,0.00055926
2024-09-03 16:00:00.000,0.00023791
2024-09-04 00:00:00.000,0.00058589
2024-09-04 08:00:00.000,0.00114966
2024-09-04 16:00:00.000,0.0045
2024-09-05 00:00:00.000,0.0001
2024-09-05 08:00:00.000,0.0001
2024-09-05 16:00:00.005,0.0001
2024-09-06 00:00:00.000,0.0001
2024-09-06 08:00:00.001,0.0001
2024-09-06 16:00:00.000,0.0001
2024-09-07 00:00:00.000,0.0001
2024-09-07 08:00:00.000,0.0001
2024-09-07 16:00:00.000,0.0001
2024-09-08 00:00:00.000,0.0001
2024-09-08 08:00:00.000,0.0001
2024-09-08 16:00:00.000,0.0001
2024-09-09 00:00:00.000,0.0001
2024-09-09 08:00:00.000,0.0001
2024-09-09 16:00:00.001,0.0001
2024-09-10 00:00:00.000,0.0001
2024-09-10 08:00:00.000,0.0001
2024-09-10 16:00:00.000,0.0001
2024-09-11 00:00:00.000,0.0001
2024-09-11 08:00:00.000,0.0001
2024-09-11 16:00:00.000,0.0001
2024-09-12 00:00:00.000,0.0001
2024-09-12 08:00:00.000,0.0001
2024-09-12 16:00:00.000,0.0001
2024-09-13 00:00:00.000,0.0001
2024-09-13 08:00:00.001,0.0001
2024-09-13 16:00:00.001,0.0001
2024-09-14 00:00:00.000,0.0001
2024-09-14 08:00:00.000,0.0001
2024-09-14 16:00:00.001,0.0001
2024-09-15 00:00:00.000,0.0001
2024-09-15 08:00:00.000,0.0001
2024-09-15 16:00:00.000,0.0001
2024-09-16 00:00:00.000,0.0001
2024-09-16 08:00:00.001,0.0001
2024-09-16 16:00:00.000,0.0001
2024-09-17 00:00:00.001,0.0001
2024-09-17 08:00:00.000,0.0001
2024-09-17 16:00:00.000,0.0001
2024-09-18 00:00:00.000,0.0001
2024-09-18 08:00:00.000,0.0001
2024-09-18 16:00:00.004,0.0001
2024-09-19 00:00:00.000,0.0001
2024-09-19 08:00:00.000,0.0001
2024-09-19 16:00:00.001,0.0001
2024-09-20 00:00:00.000,0.0001
2024-09-20 08:00:00.001,0.0001
2024-09-20 16:00:00.000,0.0001
2024-09-21 00:00:00.001,0.0001
2024-09-21 08:00:00.000,0.0001
2024-09-21 16:00:00.000,0.0001
2024-09-22 00:00:00.000,0.0001
2024-09-22 08:00:00.000,0.0001
2024-09-22 16:00:00.000,0.0001
2024-09-23 00:00:00.000,0.0001
2024-09-23 08:00:00.000,0.0001
2024-09-23 16:00:00.000,0.0001
2024-09-24 00:00:00.000,0.0001
2024-09-24 08:00:00.000,0.0001
2024-09-24 16:00:00.001,0.0001
2024-09-25 00:00:00.000,0.0001
2024-09-25 08:00:00.003,0.0001
2024-09-25 16:00:00.000,0.0001
2024-09-26 00:00:00.005,0.0001
2024-09-26 08:00:00.000,0.0001
2024-09-26 16:00:00.000,0.0001
2024-09-27 00:00:00.000,0.0001
2024-09-27 08:00:00.000,0.0001
2024-09-27 16:00:00.000,0.0001
2024-09-28 00:00:00.000,0.0001
2024-09-28 08:00:00.001,0.0001
2024-09-28 16:00:00.000,0.0001
2024-09-29 00:00:00.001,0.0001
2024-09-29 08:00:00.000,0.0001
2024-09-29 16:00:00.000,0.0001
2024-09-30 00:00:00.000,0.0001
2024-09-30 08:00:00.001,0.0001
2024-09-30 16:00:00.000,0.0001
2024-10-01 00:00:00.000,0.0001
2024-10-01 08:00:00.000,0.0001
2024-10-01 16:00:00.001,0.0001
2024-10-02 00:00:00.000,0.0001
2024-10-02 08:00:00.000,0.0001
2024-10-02 16:00:00.000,0.0001
2024-10-03 00:00:00.000,0.0001
2024-10-03 08:00:00.000,0.0001
2024-10-03 16:00:00.000,0.0001
2024-10-04 00:00:00.000,0.0001
2024-10-04 08:00:00.000,0.0001
2024-10-04 16:00:00.001,0.0001
2024-10-05 00:00:00.000,0.0001
2024-10-05 08:00:00.000,0.0001
2024-10-05 16:00:00.000,0.0001
2024-10-06 00:00:00.000,0.0001
2024-10-06 08:00:00.001,0.0001
2024-10-06 16:00:00.000,0.0001
2024-10-07 00:00:00.000,0.0001
2024-10-07 08:00:00.000,0.0001
2024-10-07 16:00:00.001,0.0001
2024-10-08 00:00:00.000,0.0001
2024-10-08 08:00:00.000,0.0001
2024-10-08 16:00:00.000,0.0001
2024-10-09 00:00:00.000,0.0001
2024-10-09 08:00:00.000,0.0001
2024-10-09 16:00:00.000,0.0001
2024-10-10 00:00:00.000,0.0001
2024-10-10 08:00:00.000,0.0001
2024-10-10 16:00:00.000,0.0001
2024-10-11 00:00:00.000,0.0001
2024-10-11 08:00:00.000,0.0001
2024-10-11 16:00:00.001,0.0001
2024-10-12 00:00:00.000,0.0001
2024-10-12 08:00:00.001,0.0001
2024-10-12 16:00:00.000,0.0001
2024-10-13 00:00:00.000,0.0001
2024-10-13 08:00:00.000,0.0001
2024-10-13 16:00:00.000,0.0001
2024-10-14 00:00:00.000,0.0001
2024-10-14 08:00:00.000,0.0001
2024-10-14 16:00:00.000,0.0001
2024-10-15 00:00:00.000,0.0001
2024-10-15 08:00:00.000,0.0001
2024-10-15 16:00:00.000,0.0001
2024-10-16 00:00:00.000,0.0001
2024-10-16 08:00:00.001,0.0001
2024-10-16 16:00:00.000,0.0001
2024-10-17 00:00:00.000,0.0001
2024-10-17 08:00:00.000,0.0001
2024-10-17 16:00:00.001,0.0001
2024-10-18 00:00:00.010,0.0001
2024-10-18 08:00:00.001,0.0001
2024-10-18 16:00:00.000,0.0001
2024-10-19 00:00:00.000,0.0001
2024-10-19 08:00:00.000,0.0001
2024-10-19 16:00:00.000,0.0001
2024-10-20 00:00:00.000,0.0001
2024-10-20 08:00:00.000,0.0001
2024-10-20 16:00:00.000,0.0001
2024-10-21 00:00:00.000,0.0001
2024-10-21 08:00:00.000,0.0001
2024-10-21 16:00:00.000,0.0001
2024-10-22 00:00:00.000,0.0001
2024-10-22 08:00:00.000,0.0001
2024-10-22 16:00:00.000,0.0001
2024-10-23 00:00:00.000,0.0001
2024-10-23 08:00:00.000,0.0001
2024-10-23 16:00:00.000,0.0001
2024-10-24 00:00:00.000,0.0001
2024-10-24 08:00:00.000,0.0001
2024-10-24 16:00:00.000,0.0001
2024-10-25 00:00:00.000,0.0001
2024-10-25 08:00:00.000,0.0001
2024-10-25 16:00:00.000,0.0001
2024-10-26 00:00:00.000,0.0001
2024-10-26 08:00:00.001,0.0001
2024-10-26 16:00:00.000,0.0001
2024-10-27 00:00:00.000,0.0001
2024-10-27 08:00:00.000,0.0001
2024-10-27 16:00:00.000,0.0001
2024-10-28 00:00:00.000,0.0001
2024-10-28 08:00:00.001,0.0001
2024-10-28 16:00:00.000,0.0001
2024-10-29 00:00:00.000,0.0001
2024-10-29 08:00:00.000,0.0001
2024-10-29 16:00:00.004,0.0001
2024-10-30 00:00:00.000,0.0001
2024-10-30 08:00:00.000,0.0001
2024-10-30 16:00:00.013,0.0001
2024-10-31 00:00:00.000,0.0001
2024-10-31 08:00:00.000,0.0001
2024-10-31 16:00:00.000,0.0001
2024-11-01 00:00:00.000,0.0001
2024-11-01 08:00:00.000,0.0001
2024-11-01 16:00:00.000,0.0001
2024-11-02 00:00:00.000,0.0001
2024-11-02 08:00:00.000,0.0001
2024-11-02 16:00:00.000,0.0001
2024-11-03 00:00:00.000,0.0001
2024-11-03 08:00:00.000,0.0001
2024-11-03 16:00:00.000,0.0001
2024-11-04 00:00:00.000,0.0001
2024-11-04 08:00:00.000,0.0001
2024-11-04 16:00:00.000,0.0001
2024-11-05 00:00:00.000,0.0001
2024-11-05 08:00:00.003,0.0001
2024-11-05 16:00:00.001,0.0001
2024-11-06 00:00:00.000,0.0001
2024-11-06 08:00:00.000,0.0001
2024-11-06 16:00:00.000,0.0001
2024-11-07 00:00:00.000,0.0001
2024-11-07 08:00:00.000,0.0001
2024-11-07 16:00:00.000,0.0001
2024-11-08 00:00:00.000,0.0001
2024-11-08 08:00:00.000,0.0001
2024-11-08 16:00:00.000,0.0001
2024-11-09 00:00:00.000,0.0001
2024-11-09 08:00:00.000,0.0001
2024-11-09 16:00:00.000,0.0001
2024-11-10 00:00:00.000,0.0001
2024-11-10 08:00:00.000,0.0001
2024-11-10 16:00:00.000,0.0001
2024-11-11 00:00:00.001,0.0001
2024-11-11 08:00:00.000,0.0001
2024-11-11 16:00:00.000,0.0001
2024-11-12 00:00:00.002,0.0001
2024-11-12 08:00:00.000,0.0001
2024-11-12 16:00:00.000,0.0001
2024-11-13 00:00:00.000,0.0001
2024-11-13 08:00:00.010,0.0001
2024-11-13 16:00:00.000,0.0001
2024-11-14 00:00:00.001,0.0001
2024-11-14 08:00:00.000,0.0001
2024-11-14 16:00:00.000,0.0001
2024-11-15 00:00:00.000,0.0001
2024-11-15 08:00:00.000,0.0001
2024-11-15 16:00:00.000,0.0001
2024-11-16 00:00:00.001,0.0001
2024-11-16 08:00:00.001,0.0001
2024-11-16 16:00:00.000,0.0001
2024-11-17 00:00:00.000,0.0001
2024-11-17 08:00:00.000,0.0001
2024-11-17 16:00:00.001,0.0001
2024-11-18 00:00:00.000,0.0001
2024-11-18 08:00:00.000,0.0001
2024-11-18 16:00:00.000,0.0001
2024-11-19 00:00:00.000,0.0001
2024-11-19 08:00:00.000,0.0001
2024-11-19 16:00:00.000,0.0001
2024-11-20 00:00:00.003,0.0001
2024-11-20 08:00:00.000,0.0001
2024-11-20 16:00:00.000,0.0001
2024-11-21 00:00:00.001,0.0001
2024-11-21 08:00:00.000,0.0001
2024-11-21 16:00:00.001,0.0001
2024-11-22 00:00:00.000,0.0001
2024-11-22 08:00:00.000,0.0001
2024-11-22 16:00:00.001,0.0001
2024-11-23 00:00:00.000,0.0001
2024-11-23 08:00:00.000,0.0001
2024-11-23 16:00:00.000,0.0001
2024-11-24 00:00:00.001,0.0001
2024-11-24 08:00:00.000,0.0001
2024-11-24 16:00:00.000,0.0001
2024-11-25 00:00:00.000,0.0001
2024-11-25 08:00:00.000,0.0001
2024-11-25 16:00:00.000,0.0001
2024-11-26 00:00:00.000,0.0001
2024-11-26 08:00:00.000,0.0001
2024-11-26 16:00:00.000,0.0001
2024-11-27 00:00:00.000,0.0001
2024-11-27 08:00:00.000,0.0001
2024-11-27 16:00:00.001,0.0001
2024-11-28 00:00:00.000,0.0001
2024-11-28 08:00:00.000,0.0001
2024-11-28 16:00:00.000,0.0001
2024-11-29 00:00:00.000,0.0001
2024-11-29 08:00:00.000,0.0001
2024-11-29 16:00:00.000,0.0001
2024-11-30 00:00:00.000,0.0001
2024-11-30 08:00:00.000,0.0001
2024-11-30 16:00:00.000,0.0001
2024-12-01 00:00:00.000,0.0001
2024-12-01 08:00:00.000,0.0001
2024-12-01 16:00:00.000,0.0001
2024-12-02 00:00:00.001,0.0001
2024-12-02 08:00:00.001,0.0001
2024-12-02 16:00:00.000,0.0001
2024-12-03 00:00:00.000,0.0001
2024-12-03 08:00:00.000,0.0001
2024-12-03 16:00:00.000,0.0001
2024-12-04 00:00:00.000,0.0001
2024-12-04 08:00:00.000,0.0001
2024-12-04 16:00:00.000,0.0001
2024-12-05 00:00:00.001,0.0001
2024-12-05 08:00:00.000,0.0001
2024-12-05 16:00:00.000,0.0001
2024-12-06 00:00:00.000,0.0001
2024-12-06 08:00:00.000,0.0001
2024-12-06 16:00:00.000,0.0001
2024-12-07 00:00:00.000,0.0001
2024-12-07 08:00:00.000,0.0001
2024-12-07 16:00:00.000,0.0001
2024-12-08 00:00:00.000,0.0001
2024-12-08 08:00:00.000,0.0001
2024-12-08 16:00:00.000,0.0001
2024-12-09 00:00:00.000,0.0001
2024-12-09 08:00:00.000,0.0001
2024-12-09 16:00:00.001,0.0001
2024-12-10 00:00:00.007,0.0001
2024-12-10 08:00:00.000,0.0001
2024-12-10 16:00:00.000,0.0001
2024-12-11 00:00:00.000,0.0001
2024-12-11 08:00:00.000,0.0001
2024-12-11 16:00:00.001,0.0001
2024-12-12 00:00:00.001,0.0001
2024-12-12 08:00:00.000,0.0001
2024-12-12 16:00:00.001,0.0001
2024-12-13 00:00:00.000,0.0001
2024-12-13 08:00:00.000,0.0001
2024-12-13 16:00:00.001,0.0001
2024-12-14 00:00:00.000,0.0001
2024-12-14 08:00:00.000,0.0001
2024-12-14 16:00:00.000,0.0001
2024-12-15 00:00:00.000,0.0001
2024-12-15 08:00:00.000,0.0001
2024-12-15 16:00:00.000,0.0001
2024-12-16 00:00:00.000,0.0001
2024-12-16 08:00:00.001,0.0001
2024-12-16 16:00:00.000,0.0001
2024-12-17 00:00:00.000,0.0001
2024-12-17 08:00:00.000,0.0001
2024-12-17 16:00:00.000,0.0001
2024-12-18 00:00:00.000,0.0001
2024-12-18 08:00:00.000,0.0001
2024-12-18 16:00:00.000,0.0001
2024-12-19 00:00:00.000,0.0001
2024-12-19 08:00:00.000,0.0001
2024-12-19 16:00:00.000,0.0001
2024-12-20 00:00:00.000,0.0001
2024-12-20 08:00:00.001,0.0001
2024-12-20 16:00:00.014,0.0001
2024-12-21 00:00:00.000,0.0001
2024-12-21 08:00:00.000,0.0001
2024-12-21 16:00:00.001,0.0001
2024-12-22 00:00:00.000,0.0001
2024-12-22 08:00:00.000,0.0001
2024-12-22 16:00:00.000,0.0001
2024-12-23 00:00:00.000,0.0001
2024-12-23 08:00:00.000,0.0001
2024-12-23 16:00:00.001,0.0001
2024-12-24 00:00:00.000,0.0001
2024-12-24 08:00:00.000,0.0001
2024-12-24 16:00:00.001,0.0001
2024-12-25 00:00:00.001,0.0001
2024-12-25 08:00:00.000,0.0001
2024-12-25 16:00:00.000,0.0001
2024-12-26 00:00:00.000,0.0001
2024-12-26 08:00:00.000,0.0001
2024-12-26 16:00:00.000,0.0001
2024-12-27 00:00:00.000,0.0001
2024-12-27 08:00:00.000,0.0001
2024-12-27 16:00:00.000,0.0001
2024-12-28 00:00:00.001,0.0001
2024-12-28 08:00:00.000,0.0001
2024-12-28 16:00:00.000,0.0001
2024-12-29 00:00:00.000,0.0001
2024-12-29 08:00:00.000,0.0001
2024-12-29 16:00:00.000,0.0001
2024-12-30 00:00:00.000,0.0001
2024-12-30 08:00:00.001,0.0001
2024-12-30 16:00:00.000,0.0001
2024-12-31 00:00:00.000,0.0001
